Trade_date,Trade_time,Market,Return
2014-09-10,18:30:00,currency_2,0.0309334416333961
2014-09-17,19:30:00,currency_2,0.284573034482455
2014-09-26,18:30:00,currency_2,-0.0
2014-10-02,17:00:00,currency_2,-0.485141886599986
2014-10-03,15:00:00,currency_2,0.355452467510707
2014-10-06,17:00:00,currency_2,0.144781232593495
2014-10-08,19:00:00,currency_2,-0.7871164202378221
2014-10-15,15:00:00,currency_2,0.479773627813696
2014-10-23,15:00:00,currency_2,0.436429258060791
2014-10-29,19:30:00,currency_2,0.0307053628376588
2014-10-31,15:00:00,currency_2,0.13765281179134695
2014-11-03,15:00:00,currency_2,-0.0669230626147734
2014-11-05,15:00:00,currency_2,-0.207423055743078
2014-11-07,19:00:00,currency_2,-0.223528901627126
2014-11-11,15:00:00,currency_2,-0.424518218948259
2014-11-14,15:00:00,currency_2,-0.540481140528818
2014-11-19,15:00:00,currency_2,0.270439282780172
2014-11-28,15:30:00,currency_2,0.20865339170007505
2014-12-01,15:00:00,currency_2,-0.376478210212651
2014-12-02,15:00:00,currency_2,0.0194365202032453
2014-12-05,15:00:00,currency_2,-0.620193122960785
2014-12-08,18:00:00,currency_2,0.269010670609933
2014-12-09,15:00:00,currency_2,-0.6208766827514941
2014-12-10,15:00:00,currency_2,0.7538223008876159
2014-12-11,15:00:00,currency_2,-0.0940516955958928
2014-12-12,16:30:00,currency_2,-0.570622828698005
2014-12-15,16:30:00,currency_2,0.17766950947279894
2014-12-16,15:00:00,currency_2,-1.56018989130811
2014-12-17,16:00:00,currency_2,1.4585473167658898
2014-12-19,17:00:00,currency_2,-0.0499318197980419
2014-12-23,15:00:00,currency_2,-0.062361108418209
2014-12-30,15:00:00,currency_2,-0.943655873749704
2015-01-02,15:00:00,currency_2,-0.5168773104810689
2015-01-05,15:00:00,currency_2,-0.0569567284766529
2015-01-06,16:00:00,currency_2,0.107968484210717
2015-01-07,15:00:00,currency_2,-0.7796192857221841
2015-01-09,16:00:00,currency_2,0.3541149136654729
2015-01-14,15:00:00,currency_2,-1.34398411486101
2015-01-15,18:30:00,currency_2,-0.0881919338988136
2015-01-16,15:30:00,currency_2,-0.16422988139297198
2015-01-20,15:00:00,currency_2,0.498231765967993
2015-01-21,15:00:00,currency_2,-1.18411600226367
2015-01-23,15:00:00,currency_2,-0.0365844517069864
2015-01-27,15:00:00,currency_2,-0.5697044977559289
2015-01-29,17:00:00,currency_2,0.0905388687125428
2015-01-30,15:30:00,currency_2,0.093733568463684
2015-02-06,15:00:00,currency_2,0.677229621864518
2015-02-10,15:00:00,currency_2,0.10330548168159598
2015-02-11,15:00:00,currency_2,-0.0
2015-02-12,15:00:00,currency_2,0.430516295048543
2015-02-17,18:30:00,currency_2,-0.137806572149114
2015-02-24,15:00:00,currency_2,-1.03737151214159
2015-03-06,15:00:00,currency_2,-0.47830780799211
2015-03-18,19:30:00,currency_2,0.487708748816099
2015-03-19,15:00:00,currency_2,0.157370860595175
2015-03-20,18:00:00,currency_2,-0.0803259900537711
2015-03-30,15:00:00,currency_2,0.290712993226
2015-04-03,15:00:00,currency_2,-0.089544096594784
2015-04-07,16:00:00,currency_2,0.0663286091748008
2015-04-14,15:30:00,currency_2,-0.156593437061201
2015-04-30,17:00:00,currency_2,-0.5649751476427789
2015-05-01,16:30:00,currency_2,0.0982895565774913
2015-05-13,16:00:00,currency_2,0.0
2015-05-26,15:00:00,currency_2,-0.2037640280028
2015-05-27,17:30:00,currency_2,0.0306504452410724
2015-06-02,18:00:00,currency_2,-0.0306287067134018
2015-06-05,15:00:00,currency_2,-0.109419400382651
2015-06-08,19:00:00,currency_2,0.159263643937248
2015-06-10,15:00:00,currency_2,-0.068779226258595
2015-06-11,15:00:00,currency_2,-0.405211898738042
2015-06-17,16:00:00,currency_2,-0.9964057947259192
2015-06-29,15:00:00,currency_2,0.6646593341744879
2015-07-01,19:00:00,currency_2,0.0312144504695317
2015-07-08,15:00:00,currency_2,1.05549084480374
2015-07-10,15:00:00,currency_2,0.439185309683659
2015-08-12,15:00:00,currency_2,-0.215543998041303
2015-08-21,15:00:00,currency_2,0.582866956642241
2015-08-24,15:00:00,currency_2,-1.65183374149576
2015-08-25,15:00:00,currency_2,0.0119895422113076
2015-08-26,15:00:00,currency_2,-0.257365915085398
2015-08-27,16:00:00,currency_2,-0.12208367873373
2015-09-01,15:00:00,currency_2,0.316762730050269
2015-09-04,15:00:00,currency_2,0.314760466742395
2015-09-09,15:00:00,currency_2,-0.8942687226426209
2015-09-24,15:00:00,currency_2,-1.00123427670515
2015-09-25,16:00:00,currency_2,-0.198281904968306
2015-09-28,16:30:00,currency_2,-0.015571642818055
2015-10-02,15:00:00,currency_2,-1.10022483795731
2015-10-14,19:30:00,currency_2,0.0190106109264832
2015-10-22,17:30:00,currency_2,0.0317961912368178
2015-10-27,16:00:00,currency_2,-0.142858399212161
2015-11-06,15:00:00,currency_2,0.662002863363277
2015-11-19,16:30:00,currency_2,-0.110518460582311
2015-12-02,17:30:00,currency_2,-0.475907998655858
2015-12-09,15:00:00,currency_2,1.19581659389704
2015-12-11,17:30:00,currency_2,-0.19793887097994295
2015-12-15,18:00:00,currency_2,-0.00832088323405835
2015-12-18,15:00:00,currency_2,0.480956706025133
2010-01-12,15:00:00,stock_1,0.356126783258989
2010-01-15,15:30:00,stock_1,0.439669684078035
2010-01-19,18:00:00,stock_1,0.0
2010-01-20,15:00:00,stock_1,0.592383000049194
2010-01-21,16:00:00,stock_1,1.1365947353366102
2010-01-22,19:30:00,stock_1,0.265919741993624
2010-01-25,15:00:00,stock_1,-0.658282138271453
2010-01-28,15:30:00,stock_1,0.404845255468259
2010-01-29,15:30:00,stock_1,-1.29643309608055
2010-02-01,15:00:00,stock_1,0.0287547050103378
2010-02-02,16:00:00,stock_1,0.25186880497222897
2010-02-03,17:00:00,stock_1,-0.3575870799482729
2010-02-04,15:00:00,stock_1,1.3190123509895502
2010-02-05,15:00:00,stock_1,1.06290408469915
2010-02-09,15:00:00,stock_1,0.9367038702439
2010-02-11,15:00:00,stock_1,-1.04124969420985
2010-02-12,15:00:00,stock_1,-0.323191643890388
2010-02-16,18:30:00,stock_1,-0.0248249801311864
2010-02-17,15:30:00,stock_1,-0.17263913954369
2010-02-23,15:30:00,stock_1,-0.101689598590771
2010-02-25,15:00:00,stock_1,-0.7323697976262091
2010-03-01,16:00:00,stock_1,0.0765506657912029
2010-03-05,15:00:00,stock_1,0.7310743257118248
2010-03-19,15:30:00,stock_1,-0.343127726178423
2010-03-24,15:30:00,stock_1,-0.431714251351621
2010-03-25,15:30:00,stock_1,-0.5425188438974821
2010-04-01,15:00:00,stock_1,-0.0260509727363645
2010-04-16,16:00:00,stock_1,0.4510223366062271
2010-04-21,16:30:00,stock_1,-0.0
2010-04-22,15:00:00,stock_1,-0.825415181769807
2010-04-27,15:00:00,stock_1,2.10030069952663
2010-04-28,18:30:00,stock_1,-0.2978123126334261
2010-04-29,15:00:00,stock_1,0.199069140749354
2010-05-03,15:30:00,stock_1,0.140223288271606
2010-05-04,15:00:00,stock_1,2.17520535706973
2010-05-06,16:00:00,stock_1,3.55875824866477
2010-05-07,15:00:00,stock_1,-1.55730207288905
2010-05-10,15:00:00,stock_1,0.927913157058713
2010-05-11,15:00:00,stock_1,-1.03603074635258
2010-05-12,15:00:00,stock_1,0.0
2010-05-14,15:00:00,stock_1,1.19496406342386
2010-05-17,18:00:00,stock_1,-0.844037116697077
2010-05-18,15:00:00,stock_1,-1.92942497123849
2010-05-20,15:00:00,stock_1,0.234027768382982
2010-05-21,16:30:00,stock_1,-0.0530000260718761
2010-05-25,15:00:00,stock_1,-1.81779692314716
2010-05-27,15:00:00,stock_1,2.64098360085942
2010-05-28,18:00:00,stock_1,-0.247361846647717
2010-06-01,15:00:00,stock_1,-0.5444531673731879
2010-06-02,16:30:00,stock_1,0.6794612114180579
2010-06-04,15:00:00,stock_1,2.2601372002423
2010-06-10,15:00:00,stock_1,-0.198134169386715
2010-06-14,17:30:00,stock_1,-0.383686174384995
2010-06-15,15:00:00,stock_1,0.979317408379036
2010-06-16,15:30:00,stock_1,-0.7873363859928371
2010-06-21,15:00:00,stock_1,-0.560605141709092
2010-06-24,15:00:00,stock_1,0.4712244951281939
2010-06-29,15:00:00,stock_1,1.24629285561099
2010-07-02,18:30:00,stock_1,-0.168658611833262
2010-07-06,15:00:00,stock_1,-2.75675670621583
2010-07-07,15:00:00,stock_1,1.31232932704991
2010-07-16,15:00:00,stock_1,0.6528899871982929
2010-07-20,15:00:00,stock_1,-0.716460132779318
2010-07-22,15:00:00,stock_1,0.69647003089861
2010-08-02,15:00:00,stock_1,1.08834942852761
2010-08-06,16:00:00,stock_1,-0.661393706901732
2010-08-10,16:00:00,stock_1,-0.645631820458758
2010-08-11,15:00:00,stock_1,0.942713781911511
2010-08-19,16:00:00,stock_1,0.395416455790592
2010-08-24,15:00:00,stock_1,-0.039959521545993
2010-08-27,16:30:00,stock_1,0.304903157229226
2010-09-01,15:00:00,stock_1,0.759492092957888
2010-09-09,15:00:00,stock_1,-0.539810092907811
2010-09-20,19:30:00,stock_1,0.224163151878117
2010-09-23,15:00:00,stock_1,-0.388672215996842
2010-09-24,15:00:00,stock_1,0.571805335035815
2010-10-04,17:00:00,stock_1,-0.145926170120376
2010-10-05,15:00:00,stock_1,0.5995162846830889
2010-10-13,15:00:00,stock_1,0.364446771522995
2010-11-16,16:30:00,stock_1,0.14106277230501998
2010-11-18,15:30:00,stock_1,0.0326752706446682
2010-11-22,16:00:00,stock_1,-0.118657913342392
2010-11-23,15:00:00,stock_1,0.186567762285554
2010-11-29,15:30:00,stock_1,-0.334995234520924
2010-12-01,15:00:00,stock_1,0.527413732171689
2010-12-02,16:30:00,stock_1,0.0176227089793538
2010-12-07,15:00:00,stock_1,-0.23860671494731
2011-01-03,15:00:00,stock_1,-0.105816845515726
2011-01-10,15:00:00,stock_1,-0.5176889157000201
2011-01-12,15:00:00,stock_1,0.8226515901753529
2011-01-21,15:00:00,stock_1,-0.703562928235116
2011-01-28,17:00:00,stock_1,0.16461225602359802
2011-02-01,17:30:00,stock_1,0.0958859006974273
2011-02-21,15:30:00,stock_1,0.0790647414213738
2011-03-01,19:00:00,stock_1,0.239611893457514
2011-03-04,17:00:00,stock_1,-0.0
2011-03-14,15:30:00,stock_1,-0.3102977970774161
2011-03-15,15:00:00,stock_1,-1.08554030722072
2011-03-16,16:30:00,stock_1,0.96128230556693
2011-03-17,15:00:00,stock_1,-1.16074791448203
2011-03-21,15:00:00,stock_1,0.6136233656876939
2011-03-24,16:30:00,stock_1,0.15120441044169106
2011-04-18,15:00:00,stock_1,-0.7139601025769301
2011-04-20,15:00:00,stock_1,0.0
2011-05-13,17:30:00,stock_1,-0.232936750314061
2011-05-20,16:00:00,stock_1,-0.112974535058818
2011-05-23,15:00:00,stock_1,-0.0499767853658166
2011-05-31,15:00:00,stock_1,-0.0601364485257446
2011-06-01,15:30:00,stock_1,0.349310859952874
2011-06-09,17:30:00,stock_1,0.270911769459959
2011-06-10,16:00:00,stock_1,-0.13772845491040198
2011-06-14,15:00:00,stock_1,0.17178392010712198
2011-06-15,15:00:00,stock_1,0.7766992766685792
2011-06-17,15:00:00,stock_1,0.0
2011-06-21,16:00:00,stock_1,0.312875246531543
2011-06-23,15:00:00,stock_1,-0.6810752052073289
2011-06-24,18:00:00,stock_1,-0.0239009620218404
2011-06-29,17:30:00,stock_1,-0.0988094412052272
2011-06-30,17:00:00,stock_1,-0.0796891355167404
2011-07-08,15:00:00,stock_1,0.4301086724518979
2011-07-11,15:00:00,stock_1,0.914875480178361
2011-07-18,15:30:00,stock_1,0.139998283102909
2011-07-19,19:00:00,stock_1,0.0738266126866142
2011-07-21,15:00:00,stock_1,0.610529721304771
2011-07-27,15:30:00,stock_1,0.29933508196007697
2011-08-01,16:00:00,stock_1,0.25886494012643696
2011-08-02,16:30:00,stock_1,0.419526509459004
2011-08-04,15:00:00,stock_1,2.50571121900776
2011-08-05,15:30:00,stock_1,0.225545464441184
2011-08-08,15:00:00,stock_1,6.0343253395246
2011-08-09,15:00:00,stock_1,-1.48336467115534
2011-08-10,15:00:00,stock_1,1.70151272722772
2011-08-11,16:00:00,stock_1,1.5281816794098797
2011-08-12,15:00:00,stock_1,0.72419542255143
2011-08-16,15:00:00,stock_1,0.324527303162613
2011-08-17,15:30:00,stock_1,-1.28870684941328
2011-08-18,15:00:00,stock_1,2.07364317787274
2011-08-19,16:30:00,stock_1,0.5172510867096249
2011-08-22,15:00:00,stock_1,-1.2999674110711898
2011-08-23,17:00:00,stock_1,0.0644740177012963
2011-08-25,16:00:00,stock_1,0.4368316611270329
2011-08-29,15:00:00,stock_1,0.235351771587992
2011-08-31,15:00:00,stock_1,0.0883506433708875
2011-09-02,15:00:00,stock_1,0.8860466133473499
2011-09-05,15:00:00,stock_1,0.305232512913753
2011-09-07,16:30:00,stock_1,0.462069204201578
2011-09-09,15:00:00,stock_1,1.46533271526498
2011-09-12,15:00:00,stock_1,1.20166240555091
2011-09-13,19:30:00,stock_1,-0.239910580677418
2011-09-14,16:30:00,stock_1,0.7292336401902741
2011-09-15,15:00:00,stock_1,0.432476216238976
2011-09-19,15:00:00,stock_1,-0.826826562431875
2011-09-22,15:00:00,stock_1,0.556271787847172
2011-09-26,16:00:00,stock_1,0.4864151736776021
2011-09-27,15:00:00,stock_1,0.969575723646968
2011-09-29,15:00:00,stock_1,-1.92545848701569
2011-09-30,15:00:00,stock_1,-0.268777045297513
2011-10-03,18:00:00,stock_1,0.326340806076753
2011-10-05,16:00:00,stock_1,0.255967600216853
2011-10-06,16:30:00,stock_1,0.23127733510343
2011-10-10,15:00:00,stock_1,0.478108543557856
2011-10-12,15:00:00,stock_1,0.0660393735717172
2011-10-13,16:00:00,stock_1,-0.7960429385180551
2011-10-17,15:30:00,stock_1,0.35860211007719
2011-10-20,17:00:00,stock_1,-0.548091664621683
2011-10-21,15:00:00,stock_1,0.157716805356479
2011-10-27,15:00:00,stock_1,2.8551174063345
2011-10-28,15:30:00,stock_1,-0.0300721230522926
2011-10-31,15:00:00,stock_1,1.1807154364796
2011-11-01,15:00:00,stock_1,0.417013684498173
2011-11-03,15:00:00,stock_1,0.830631356198491
2011-11-04,15:00:00,stock_1,0.0390142561892318
2011-11-08,15:00:00,stock_1,-0.299574536200718
2011-11-09,15:00:00,stock_1,0.9265941796019692
2011-11-10,15:00:00,stock_1,0.0879837894219736
2011-11-11,15:00:00,stock_1,0.0369119693595221
2011-11-14,15:00:00,stock_1,0.385553216757836
2011-11-21,15:00:00,stock_1,0.410653339052966
2011-11-23,16:30:00,stock_1,0.0382310311070674
2011-11-28,15:00:00,stock_1,-0.6171141199588671
2011-11-30,15:00:00,stock_1,-0.0719655272209151
2011-12-05,15:00:00,stock_1,-0.4546861675807921
2011-12-07,15:00:00,stock_1,-0.6138005676494179
2011-12-08,15:00:00,stock_1,0.884150498942074
2011-12-09,15:00:00,stock_1,0.42299711622372893
2011-12-12,15:00:00,stock_1,0.7905302343320321
2011-12-19,15:00:00,stock_1,-0.582984871924047
2011-12-20,15:00:00,stock_1,0.8378513687292629
2011-12-28,17:00:00,stock_1,-0.149818631343877
2011-12-29,17:00:00,stock_1,-0.105847315143234
2012-01-02,15:00:00,stock_1,0.0680750838053208
2012-01-05,15:00:00,stock_1,-0.247274574383414
2012-01-10,15:00:00,stock_1,0.0667809736308381
2012-02-01,15:30:00,stock_1,0.122774413537383
2012-02-10,15:00:00,stock_1,-0.0
2012-03-01,17:30:00,stock_1,0.0489891200793496
2012-03-06,15:00:00,stock_1,1.5371435919155902
2012-03-08,16:30:00,stock_1,0.242068511378767
2012-03-13,19:30:00,stock_1,0.183925751073066
2012-03-29,17:30:00,stock_1,-0.145655774712749
2012-04-03,16:30:00,stock_1,0.465672472422999
2012-04-04,15:30:00,stock_1,0.0262027037768427
2012-04-10,16:00:00,stock_1,0.8420919368047259
2012-04-11,15:00:00,stock_1,-0.307562085457598
2012-04-13,15:00:00,stock_1,0.172377494685806
2012-04-17,15:30:00,stock_1,0.527790119062203
2012-04-18,18:00:00,stock_1,0.0241340627537663
2012-04-19,16:30:00,stock_1,0.2699523085709261
2012-04-23,15:00:00,stock_1,-0.187700858867948
2012-04-25,15:00:00,stock_1,-0.4905548515238921
2012-05-07,16:30:00,stock_1,0.21362206982320606
2012-05-08,16:00:00,stock_1,-0.16873950399001006
2012-05-09,15:00:00,stock_1,-0.5464287881652891
2012-05-10,15:00:00,stock_1,-0.308229064872918
2012-05-14,15:00:00,stock_1,-0.0562314626394187
2012-05-21,16:00:00,stock_1,0.0265837783019104
2012-05-23,15:30:00,stock_1,-0.261938546897665
2012-05-30,15:00:00,stock_1,0.202169068238558
2012-06-01,15:00:00,stock_1,0.283665934885302
2012-06-06,16:30:00,stock_1,0.0895275447264895
2012-06-19,16:00:00,stock_1,-0.0252314088845809
2012-06-25,15:00:00,stock_1,0.31581654281947
2012-06-29,15:00:00,stock_1,1.44342506974484
2012-07-05,15:30:00,stock_1,-0.304039669459336
2012-07-06,16:30:00,stock_1,-0.10596308166453
2012-07-20,15:00:00,stock_1,0.31625261856598
2012-07-23,15:00:00,stock_1,-0.678340460471704
2012-07-24,17:00:00,stock_1,0.21034095920077694
2012-07-26,15:00:00,stock_1,1.0339115836974
2012-07-27,15:00:00,stock_1,0.970635904500702
2012-08-02,15:00:00,stock_1,1.04247265107213
2012-08-03,15:00:00,stock_1,1.0039023588023002
2012-08-07,15:30:00,stock_1,0.242550116461308
2012-08-23,15:00:00,stock_1,-0.0242779100170545
2012-09-06,15:00:00,stock_1,0.828985738169996
2012-09-11,16:30:00,stock_1,-0.0239323988838163
2012-09-28,15:00:00,stock_1,0.428586830693137
2012-10-01,16:30:00,stock_1,-0.364554908496307
2012-10-11,15:30:00,stock_1,-0.348327558535731
2012-10-16,15:00:00,stock_1,0.243945169314324
2012-10-19,19:30:00,stock_1,-0.0724553874214225
2012-10-23,15:00:00,stock_1,-0.20197935693334695
2012-10-30,17:00:00,stock_1,-0.0514577141038685
2012-11-07,15:00:00,stock_1,-0.0829696480552027
2012-11-19,15:00:00,stock_1,0.331535069275263
2012-12-28,15:00:00,stock_1,0.0753827073262764
2013-01-02,15:00:00,stock_1,-0.25426385104223104
2013-02-04,15:00:00,stock_1,1.13401965608962
2013-02-19,16:30:00,stock_1,-0.128205556974668
2013-02-21,16:00:00,stock_1,0.15045091467968
2013-02-22,16:30:00,stock_1,0.316958851104565
2013-02-25,15:00:00,stock_1,-2.630233447319509
2013-02-27,19:30:00,stock_1,0.0737396583270631
2013-03-05,16:00:00,stock_1,-0.17260547594627
2013-03-25,15:30:00,stock_1,-0.0922262624728235
2013-03-27,15:00:00,stock_1,-0.31034795097643103
2013-04-02,16:00:00,stock_1,-0.3910703651884699
2013-04-05,15:00:00,stock_1,-0.7231703368444058
2013-04-10,15:00:00,stock_1,0.432888655649427
2013-04-15,18:00:00,stock_1,0.121043211991575
2013-04-17,15:00:00,stock_1,0.52287465201426
2013-04-23,15:00:00,stock_1,0.621132353231176
2013-04-29,17:30:00,stock_1,0.22163682527881895
2013-05-03,18:00:00,stock_1,-0.100869720420973
2013-05-23,15:00:00,stock_1,-0.6778927858379661
2013-05-28,15:00:00,stock_1,-0.4595497032925471
2013-05-29,16:30:00,stock_1,-0.24026260493268806
2013-06-05,19:30:00,stock_1,-0.15025150487462902
2013-06-06,17:30:00,stock_1,-0.425853307518465
2013-06-07,16:00:00,stock_1,-0.173055713696787
2013-06-11,15:00:00,stock_1,-0.293657397706059
2013-06-17,15:00:00,stock_1,-1.12060934402909
2013-06-20,15:00:00,stock_1,1.3767435056108202
2013-06-24,15:00:00,stock_1,-0.860476066632843
2013-06-26,15:00:00,stock_1,0.0649596018523025
2013-07-04,15:00:00,stock_1,0.0898044851412375
2013-07-05,16:30:00,stock_1,-0.393800387758928
2013-07-08,15:00:00,stock_1,-0.253897053322523
2013-08-01,15:30:00,stock_1,0.313629993421826
2013-08-22,15:00:00,stock_1,-0.0927703677846344
2013-08-27,15:00:00,stock_1,0.8038345846526881
2013-09-02,15:00:00,stock_1,-0.0489592884757533
2013-09-10,15:00:00,stock_1,0.0483339278910616
2013-09-18,19:30:00,stock_1,0.302003066718333
2013-10-10,15:00:00,stock_1,0.13863985706427698
2013-11-05,15:00:00,stock_1,-0.314091291154527
2013-12-03,15:30:00,stock_1,0.313926204540019
2013-12-04,18:30:00,stock_1,-0.415985665031362
2013-12-05,18:30:00,stock_1,0.07084703592703
2013-12-06,19:00:00,stock_1,-0.00086551210324667
2013-12-16,15:00:00,stock_1,-0.33873101848606
2013-12-18,19:30:00,stock_1,0.0991775841915379
2013-12-27,17:30:00,stock_1,-0.0733216881780934
2014-01-02,15:00:00,stock_1,0.371897746533443
2014-01-07,16:00:00,stock_1,-0.0536982247699884
2014-01-15,16:30:00,stock_1,0.268541397853826
2014-01-23,15:30:00,stock_1,0.0248302392853816
2014-01-24,15:00:00,stock_1,1.4955380319327098
2014-01-28,18:30:00,stock_1,-0.0245547608133573
2014-01-29,15:00:00,stock_1,-0.128398917519752
2014-01-30,18:00:00,stock_1,-0.10537522031078
2014-01-31,15:00:00,stock_1,-1.2916858251048302
2014-02-03,16:30:00,stock_1,0.712478949298004
2014-02-06,15:30:00,stock_1,0.107260670668615
2014-02-11,17:00:00,stock_1,0.256685887125524
2014-03-03,15:00:00,stock_1,0.5201141359792779
2014-03-04,15:00:00,stock_1,0.0888594794248008
2014-03-07,16:30:00,stock_1,-0.306911858616416
2014-03-13,16:30:00,stock_1,0.802901736723103
2014-03-17,15:00:00,stock_1,0.3759474434069141
2014-03-25,17:30:00,stock_1,0.0
2014-03-28,17:00:00,stock_1,-0.16747846581425302
2014-04-10,16:30:00,stock_1,0.580250299226772
2014-04-15,17:00:00,stock_1,-0.5860506064018101
2014-04-29,15:00:00,stock_1,-0.0494383314792476
2014-05-08,17:00:00,stock_1,-0.35829148358912793
2014-05-15,16:30:00,stock_1,-0.2362259455615
2014-07-03,19:00:00,stock_1,-0.0727321542217858
2014-07-07,16:30:00,stock_1,-0.0262539756367925
2014-07-08,15:30:00,stock_1,0.22251964628693105
2014-07-10,15:00:00,stock_1,-0.57816550781593
2014-07-16,17:30:00,stock_1,-0.0511097682504116
2014-07-17,16:30:00,stock_1,0.236569882313529
2014-07-18,17:30:00,stock_1,-0.0493936526889031
2014-07-21,16:00:00,stock_1,-0.39814239867285706
2014-07-22,15:30:00,stock_1,-0.0260827728597061
2014-07-25,16:30:00,stock_1,-0.15265042790896802
2014-07-31,15:00:00,stock_1,0.554637399484417
2014-08-01,17:00:00,stock_1,-0.335421193746586
2014-08-05,19:00:00,stock_1,0.0528580685410737
2014-08-07,17:30:00,stock_1,0.19882781632012
2014-08-15,17:00:00,stock_1,-0.57699093476537
2014-08-25,15:00:00,stock_1,0.328170380303901
2014-08-26,16:30:00,stock_1,-0.12179093688816303
2014-09-03,15:00:00,stock_1,-0.22320772216745305
2014-09-04,15:00:00,stock_1,-0.0351242692891404
2014-09-23,16:00:00,stock_1,0.0504792260991615
2014-09-24,16:30:00,stock_1,0.147695142691818
2014-09-25,16:00:00,stock_1,0.25229738702002696
2014-09-26,19:30:00,stock_1,0.0255627145121348
2014-09-29,15:00:00,stock_1,-0.617923753348161
2014-09-30,16:30:00,stock_1,-0.484384100514724
2014-10-02,15:00:00,stock_1,0.288427787311232
2014-10-07,15:00:00,stock_1,0.6572348772029201
2014-10-09,15:00:00,stock_1,1.22572395742264
2014-10-14,17:00:00,stock_1,-0.405869280686945
2014-10-15,15:00:00,stock_1,1.74955210724153
2014-10-16,15:00:00,stock_1,0.06906570212277499
2014-10-17,15:00:00,stock_1,0.0
2014-10-21,15:00:00,stock_1,0.432605725818316
2014-10-23,15:00:00,stock_1,0.5754462513217211
2014-10-27,15:00:00,stock_1,-0.0578043967590899
2014-10-28,19:30:00,stock_1,0.144903297984797
2014-10-29,19:30:00,stock_1,-0.146257036578485
2014-10-31,15:00:00,stock_1,0.270974755013362
2014-11-04,16:00:00,stock_1,-0.5919367590818161
2014-11-05,16:30:00,stock_1,-0.052370405182272
2014-11-07,15:00:00,stock_1,-0.396973250367325
2014-11-12,15:00:00,stock_1,-0.0
2014-11-18,17:30:00,stock_1,0.167396741037265
2014-11-20,15:00:00,stock_1,-0.42970862285441497
2014-11-21,15:00:00,stock_1,-0.300908899788966
2014-12-04,15:00:00,stock_1,-0.8480872709535309
2014-12-05,15:00:00,stock_1,0.32245271139723497
2014-12-08,19:00:00,stock_1,-0.16315993268564
2014-12-09,15:00:00,stock_1,0.140662544260737
2014-12-10,15:30:00,stock_1,0.652288877257992
2014-12-11,15:30:00,stock_1,-0.719013040087428
2014-12-12,15:30:00,stock_1,1.03019187365263
2014-12-15,16:30:00,stock_1,-0.189337768591019
2014-12-16,16:30:00,stock_1,-0.8155078392418771
2014-12-17,15:30:00,stock_1,0.5902372990767261
2014-12-18,15:00:00,stock_1,0.813799933050365
2014-12-19,15:00:00,stock_1,-0.8573446728763672
2014-12-30,15:30:00,stock_1,0.348888626726586
2015-01-05,15:00:00,stock_1,1.56948753119133
2015-01-07,15:00:00,stock_1,0.0940617225589645
2015-01-08,15:00:00,stock_1,0.553535097773789
2015-01-09,15:00:00,stock_1,0.307134163553608
2015-01-13,15:00:00,stock_1,-2.78704123664731
2015-01-15,15:00:00,stock_1,0.3680423148402879
2015-01-16,15:30:00,stock_1,0.7662975997258159
2015-01-22,16:00:00,stock_1,0.973427394328382
2015-01-26,16:30:00,stock_1,0.10423532903124
2015-01-27,15:00:00,stock_1,-0.465885031221091
2015-01-29,15:00:00,stock_1,0.7924051863733399
2015-01-30,15:30:00,stock_1,0.0530681183434139
2015-02-09,16:00:00,stock_1,-0.223728656622832
2015-02-10,15:00:00,stock_1,0.29228763904474503
2015-02-12,15:00:00,stock_1,0.084963942242606
2015-02-16,18:30:00,stock_1,0.056749035615545985
2015-02-17,18:00:00,stock_1,0.250475066506778
2015-02-20,19:00:00,stock_1,0.0486132991916589
2015-03-03,16:30:00,stock_1,-0.148951008450827
2015-03-11,15:00:00,stock_1,0.934506107589181
2015-03-20,15:00:00,stock_1,0.20495193928027
2015-03-24,15:00:00,stock_1,-0.5340520605887801
2015-03-26,15:00:00,stock_1,-0.796320565759792
2015-03-30,15:00:00,stock_1,0.216160313298757
2015-04-07,15:00:00,stock_1,-0.0276428260047087
2015-04-16,17:00:00,stock_1,-0.0533193777257433
2015-04-17,15:00:00,stock_1,0.8035683675521909
2015-04-20,16:00:00,stock_1,-0.3060822424931749
2015-04-23,15:30:00,stock_1,-0.7077007745138248
2015-04-27,15:00:00,stock_1,-0.584270870618129
2015-04-28,15:30:00,stock_1,-0.337372300581669
2015-04-29,15:00:00,stock_1,1.15642614441411
2015-05-04,15:00:00,stock_1,-0.256305422540128
2015-05-05,15:30:00,stock_1,0.983935071359635
2015-05-08,15:00:00,stock_1,0.915468288294374
2015-05-12,15:00:00,stock_1,-0.15025904116653
2015-05-14,15:30:00,stock_1,0.0601175619433956
2015-05-19,15:00:00,stock_1,0.234326740882633
2015-05-26,15:30:00,stock_1,0.390863229936102
2015-05-27,16:00:00,stock_1,-0.061366959027188
2015-05-28,16:00:00,stock_1,-0.76792103362638
2015-05-29,15:30:00,stock_1,0.606745401887234
2015-06-04,18:30:00,stock_1,-0.301859409444741
2015-06-08,17:00:00,stock_1,0.237738859710928
2015-06-10,15:00:00,stock_1,1.3176876862291
2015-06-11,15:00:00,stock_1,-1.08323323464677
2015-06-12,15:00:00,stock_1,-0.461021313109459
2015-06-15,15:00:00,stock_1,0.215624345991313
2015-06-17,17:30:00,stock_1,-0.0970963646889836
